id,discipline_semester_id,student_id,need_to_study
995042,46710,12131,true
995043,46710,12133,true
995044,46710,12100,true
995045,46710,12124,true
995046,46710,12121,true
995047,46710,12113,true
995048,46710,12129,true
995049,46710,12115,true
995050,46711,12109,true
995051,46711,12123,true
995052,46711,12111,true
995053,46711,12114,true
995054,46711,12106,true
995055,46711,12122,true
995056,46711,12116,true
995032,46710,12118,true
995057,46711,12130,true
995058,46711,12110,true
995060,46711,12103,true
995061,46711,12117,true
995062,46711,12107,true
995063,46711,12104,true
995064,46711,12101,true
995065,46711,12128,true
995066,46711,12125,true
995067,46711,12118,true
995068,46711,12132,true
995070,46711,12120,true
995071,46711,12105,true
995072,46711,12108,true
995073,46711,12127,true
995074,46711,12102,true
995075,46711,12112,true
995076,46711,12126,true
995077,46711,12131,true
995078,46711,12133,true
995079,46711,12100,true
995080,46711,12124,true
995081,46711,12121,true
995082,46711,12113,true
995083,46711,12129,true
995084,46711,12115,true
995085,46712,12109,true
995086,46712,12123,true
995087,46712,12111,true
995088,46712,12114,true
995089,46712,12106,true
995090,46712,12122,true
995091,46712,12116,true
995092,46712,12130,true
995093,46712,12110,true
995094,46712,12119,true
995095,46712,12103,true
995096,46712,12117,true
995097,46712,12107,true
995098,46712,12104,true
995100,46712,12128,true
995101,46712,12125,true
995102,46712,12118,true
995103,46712,12132,true
995105,46712,12120,true
995106,46712,12105,true
995107,46712,12108,true
995108,46712,12127,true
995109,46712,12102,true
995110,46712,12112,true
995111,46712,12126,true
995112,46712,12131,true
995113,46712,12133,true
995114,46712,12100,true
995115,46712,12124,true
995116,46712,12121,true
995117,46712,12113,true
995118,46712,12129,true
995119,46712,12115,true
995120,46713,12109,true
995121,46713,12123,true
995124,46713,12106,true
995128,46713,12110,true
995133,46713,12104,true
995138,46713,12132,true
995140,46713,12120,true
995141,46713,12105,true
995142,46713,12108,true
995143,46713,12127,true
995144,46713,12102,true
995145,46713,12112,true
995146,46713,12126,true
995147,46713,12131,true
995148,46713,12133,true
995150,46713,12124,true
995151,46713,12121,true
995152,46713,12113,true
995153,46713,12129,true
995154,46713,12115,true
995123,46713,12114,true
995129,46713,12119,true
995135,46713,12128,true
995137,46713,12118,true
995059,46711,12119,true
995132,46713,12107,true
995134,46713,12101,true
995127,46713,12130,true
995122,46713,12111,true
995131,46713,12117,true
995136,46713,12125,true
995126,46713,12116,true
995130,46713,12103,true
995125,46713,12122,true
995099,46712,12101,true
995149,46713,12100,true
995193,46715,12114,false
995194,46715,12106,true
995198,46715,12110,true
995201,46715,12117,false
995202,46715,12107,true
995204,46715,12101,false
995205,46715,12128,false
995206,46715,12125,true
995208,46715,12132,true
995210,46715,12120,true
995211,46715,12105,true
995212,46715,12108,true
995213,46715,12127,true
995214,46715,12102,true
995215,46715,12112,true
995216,46715,12126,true
995217,46715,12131,true
995218,46715,12133,true
995219,46715,12100,false
995220,46715,12124,true
995221,46715,12121,true
995222,46715,12113,true
995223,46715,12129,true
995224,46715,12115,true
995225,46716,12109,false
995226,46716,12123,false
995227,46716,12111,false
995228,46716,12114,true
995229,46716,12106,false
995230,46716,12122,false
995231,46716,12116,false
995232,46716,12130,false
995233,46716,12110,false
995234,46716,12119,false
995235,46716,12103,false
995236,46716,12117,true
995237,46716,12107,false
995238,46716,12104,false
995239,46716,12101,true
995240,46716,12128,true
995241,46716,12125,false
995242,46716,12118,false
995243,46716,12132,false
995245,46716,12120,false
995246,46716,12105,false
995247,46716,12108,false
995248,46716,12127,false
995249,46716,12102,false
995250,46716,12112,false
995251,46716,12126,false
995252,46716,12131,false
995253,46716,12133,false
995254,46716,12100,true
995255,46716,12124,false
995256,46716,12121,false
995257,46716,12113,false
995258,46716,12129,false
995259,46716,12115,false
995196,46715,12116,true
995203,46715,12104,true
995190,46715,12109,true
995200,46715,12103,true
995199,46715,12119,true
995192,46715,12111,true
995195,46715,12122,true
995197,46715,12130,true
995191,46715,12123,true
995207,46715,12118,true
1003494,47198,11854,true
1003496,47198,11859,true
1003497,47198,11848,true
1003498,47198,11862,true
1003499,47198,11852,true
1003500,47198,11850,true
1003501,47198,11857,true
1003502,47198,11845,true
1003503,47198,11863,true
1003504,47198,11851,true
1003505,47198,11846,true
1003506,47198,11849,true
1003507,47198,11856,true
1003508,47198,11847,true
1003509,47198,11844,true
1003510,47198,11861,true
1003511,47198,11858,true
1003512,47198,11855,true
1003513,47198,11853,true
1003514,47198,11860,true
1003515,47199,11854,true
1003517,47199,11859,true
1003518,47199,11848,true
1003519,47199,11862,true
1003521,47199,11850,true
1003522,47199,11857,true
1003523,47199,11845,true
1003524,47199,11863,true
1003525,47199,11851,true
1003526,47199,11846,true
1003527,47199,11849,true
1003528,47199,11856,true
1003529,47199,11847,true
1003530,47199,11844,true
1003531,47199,11861,true
1003532,47199,11858,true
1003533,47199,11855,true
1003534,47199,11853,true
1003535,47199,11860,true
1003536,47200,11854,true
1003538,47200,11859,true
1003539,47200,11848,true
1003540,47200,11862,true
1003542,47200,11850,true
1003543,47200,11857,true
1003544,47200,11845,true
1003545,47200,11863,true
1003546,47200,11851,true
1003547,47200,11846,true
1003548,47200,11849,true
1003549,47200,11856,true
1003550,47200,11847,true
1003551,47200,11844,true
1003552,47200,11861,true
1003553,47200,11858,true
1003520,47199,11852,true
1003554,47200,11855,true
1003555,47200,11853,true
1003556,47200,11860,true
1003557,47201,11854,false
1003559,47201,11859,true
1003560,47201,11848,true
1003561,47201,11862,false
1003563,47201,11850,true
1003564,47201,11857,true
1003565,47201,11845,true
1003566,47201,11863,false
1003567,47201,11851,true
1003568,47201,11846,true
1003569,47201,11849,true
1003570,47201,11856,true
1003571,47201,11847,true
1003572,47201,11844,true
1003573,47201,11861,false
1003574,47201,11858,true
1003575,47201,11855,true
1003576,47201,11853,true
1003577,47201,11860,true
1003578,47202,11854,true
1003580,47202,11859,false
1003581,47202,11848,false
1003582,47202,11862,true
1003583,47202,11852,false
1003584,47202,11850,false
1003585,47202,11857,false
1003586,47202,11845,false
1003587,47202,11863,true
1003588,47202,11851,false
1003589,47202,11846,false
1003590,47202,11849,false
1003591,47202,11856,false
1003592,47202,11847,false
1003593,47202,11844,false
1003594,47202,11861,true
1003595,47202,11858,false
1003596,47202,11855,false
1003597,47202,11853,false
1003598,47202,11860,false
1003601,47203,11859,true
1003602,47203,11848,true
1003604,47203,11852,true
1003605,47203,11850,true
1003606,47203,11857,true
1003607,47203,11845,true
1003609,47203,11851,true
1003610,47203,11846,true
1003611,47203,11849,true
1003612,47203,11856,true
1003613,47203,11847,true
1003614,47203,11844,true
1003616,47203,11858,true
1003617,47203,11855,true
1003618,47203,11853,true
1003619,47203,11860,true
1003599,47203,11854,true
1003620,47204,11854,false
1003603,47203,11862,true
1003624,47204,11862,false
1003608,47203,11863,true
1003629,47204,11863,false
1003631,47204,11846,true
1003632,47204,11849,true
1003633,47204,11856,true
1003634,47204,11847,true
1003635,47204,11844,true
1003615,47203,11861,true
1003636,47204,11861,false
1003637,47204,11858,true
1003638,47204,11855,true
1003639,47204,11853,true
1003640,47204,11860,true
1003643,47205,11859,true
1003644,47205,11848,true
1003646,47205,11852,true
1003647,47205,11850,true
1003648,47205,11857,true
1003649,47205,11845,true
1003651,47205,11851,true
1003652,47205,11846,true
1003653,47205,11849,true
1003654,47205,11856,true
1003655,47205,11847,true
1003656,47205,11844,true
1003658,47205,11858,true
1003659,47205,11855,true
1003660,47205,11853,true
1003661,47205,11860,true
1003641,47205,11854,true
1003662,47206,11854,false
1003645,47205,11862,true
1003666,47206,11862,false
1003650,47205,11863,true
1003657,47205,11861,true
1003628,47204,11845,false
1003623,47204,11848,false
1003626,47204,11850,false
1003630,47204,11851,false
1003625,47204,11852,false
1003627,47204,11857,false
1003622,47204,11859,false
1003665,47206,11848,false
1003668,47206,11850,false
1003667,47206,11852,false
1003669,47206,11857,false
1003664,47206,11859,false
1003670,47206,11845,false
1003671,47206,11863,false
1003673,47206,11846,true
1003674,47206,11849,true
1003675,47206,11856,true
1003676,47206,11847,true
1003677,47206,11844,true
1003678,47206,11861,false
1003679,47206,11858,true
1003680,47206,11855,true
1003681,47206,11853,true
1003682,47206,11860,true
1003683,47207,11942,true
1003685,47207,11939,true
1003686,47207,11925,true
1003687,47207,11938,true
1003688,47207,11935,true
1003689,47207,11931,true
1003690,47207,11927,true
1003691,47207,11923,true
1003692,47207,11930,true
1003693,47207,11928,true
1003694,47207,11924,true
1003695,47207,11932,true
1003696,47207,11936,true
1003697,47207,11926,true
1003698,47207,11940,true
1003699,47207,11937,true
1003700,47207,11934,true
1003701,47207,11929,true
1003702,47207,11941,true
1003704,47207,11933,true
1003705,47208,11942,true
1003707,47208,11939,true
1003708,47208,11925,true
1003709,47208,11938,true
1003710,47208,11935,true
1003711,47208,11931,true
1003712,47208,11927,true
1003713,47208,11923,true
1003714,47208,11930,true
1003715,47208,11928,true
1003716,47208,11924,true
1003717,47208,11932,true
1003718,47208,11936,true
1003719,47208,11926,true
1003720,47208,11940,true
1003721,47208,11937,true
1003722,47208,11934,true
1003723,47208,11929,true
1003724,47208,11941,true
1003726,47208,11933,true
1003727,47209,11942,true
1003729,47209,11939,true
1003730,47209,11925,true
1003731,47209,11938,true
1003732,47209,11935,true
1003733,47209,11931,true
1003734,47209,11927,true
1003735,47209,11923,true
1003736,47209,11930,true
1003737,47209,11928,true
1003738,47209,11924,true
1003739,47209,11932,true
1003740,47209,11936,true
1003741,47209,11926,true
1003742,47209,11940,true
1003743,47209,11937,true
1003744,47209,11934,true
1003745,47209,11929,true
1003746,47209,11941,true
1003748,47209,11933,true
1003749,47210,11942,true
1003751,47210,11939,true
1003752,47210,11925,false
1003753,47210,11938,true
1003754,47210,11935,true
1003755,47210,11931,true
1003756,47210,11927,true
1003757,47210,11923,false
1003758,47210,11930,true
1003759,47210,11928,true
1003760,47210,11924,true
1003761,47210,11932,true
1003762,47210,11936,true
1003763,47210,11926,true
1003764,47210,11940,true
1003765,47210,11937,true
1003766,47210,11934,true
1003767,47210,11929,true
1003768,47210,11941,true
1003770,47210,11933,true
1003771,47211,11942,false
1003773,47211,11939,false
1003774,47211,11925,true
1003775,47211,11938,false
1003776,47211,11935,false
1003777,47211,11931,false
1003778,47211,11927,false
1003779,47211,11923,true
1003780,47211,11930,false
1003781,47211,11928,false
1003782,47211,11924,false
1003783,47211,11932,false
1003784,47211,11936,false
1003785,47211,11926,false
1003786,47211,11940,false
1003787,47211,11937,false
1003788,47211,11934,false
1003789,47211,11929,false
1003790,47211,11941,false
1003792,47211,11933,false
1003793,47212,11942,true
1003795,47212,11939,true
1003797,47212,11938,true
1003798,47212,11935,true
1003799,47212,11931,true
1003800,47212,11927,true
1003802,47212,11930,true
1003803,47212,11928,true
1003804,47212,11924,true
1003805,47212,11932,true
1003806,47212,11936,true
1003807,47212,11926,true
1003808,47212,11940,true
1003809,47212,11937,true
1003810,47212,11934,true
1003811,47212,11929,true
1003812,47212,11941,true
1003814,47212,11933,true
1003796,47212,11925,true
1003818,47213,11925,false
1003801,47212,11923,true
1003823,47213,11923,false
1003827,47213,11932,true
1003828,47213,11936,true
1003829,47213,11926,true
1003830,47213,11940,true
1003831,47213,11937,true
1003832,47213,11934,true
1003833,47213,11929,true
1003834,47213,11941,true
1003836,47213,11933,true
1003837,47214,11942,true
1003839,47214,11939,true
1003841,47214,11938,true
1003842,47214,11935,true
1003843,47214,11931,true
1003844,47214,11927,true
1003846,47214,11930,true
1003847,47214,11928,true
1003848,47214,11924,true
1003849,47214,11932,true
1003850,47214,11936,true
1003851,47214,11926,true
1003852,47214,11940,true
1003853,47214,11937,true
1003854,47214,11934,true
1003855,47214,11929,true
1003856,47214,11941,true
1003858,47214,11933,true
1003840,47214,11925,true
1003862,47215,11925,false
1003845,47214,11923,true
1003867,47215,11923,false
1003871,47215,11932,true
1003872,47215,11936,true
1003873,47215,11926,true
1003874,47215,11940,true
1003875,47215,11937,true
1003876,47215,11934,true
1003877,47215,11929,true
1003878,47215,11941,true
1003880,47215,11933,true
1003826,47213,11924,false
1003822,47213,11927,false
1003825,47213,11928,false
1003824,47213,11930,false
1003821,47213,11931,false
1003820,47213,11935,false
1003819,47213,11938,false
1003817,47213,11939,false
1003815,47213,11942,false
1003870,47215,11924,false
1003866,47215,11927,false
1003869,47215,11928,false
1003868,47215,11930,false
1003865,47215,11931,false
1003864,47215,11935,false
1003863,47215,11938,false
1003861,47215,11939,false
1003859,47215,11942,false
1005552,47336,12049,true
1005553,47336,12045,true
1005555,47336,12035,true
1005557,47336,12043,true
1005558,47336,12048,true
1005559,47336,12026,true
1005560,47336,12032,true
1005561,47336,12033,true
1005562,47336,12038,true
1005563,47336,12025,true
1005564,47336,12024,true
1005565,47336,12044,true
1005566,47336,12036,true
1005568,47336,12029,true
1005569,47336,13509,true
1005570,47336,12027,true
1005571,47336,12040,true
1005572,47336,12034,true
1005573,47336,12047,true
1005574,47336,12030,true
1005575,47336,12041,true
1005576,47336,12028,true
1005577,47336,12046,true
1005578,47336,12050,true
1005580,47336,12039,true
1005581,47336,12031,true
1005584,47336,12042,true
1005585,47337,12049,true
1005586,47337,12045,true
1005554,47336,12037,true
1005587,47337,12037,true
1005588,47337,12035,true
1005589,47337,13747,true
1005590,47337,12043,true
1005591,47337,12048,true
1005592,47337,12026,true
1005593,47337,12032,true
1005594,47337,12033,true
1005595,47337,12038,true
1005596,47337,12025,true
1005597,47337,12024,true
1005598,47337,12044,true
1005599,47337,12036,true
1005601,47337,12029,true
1005602,47337,13509,true
